source,target,correlation,abs_correlation,interaction,relation,edge_width
Smp_133860.1,Smp_331170.2,0.9861004346200462,0.9861004346200462,coexpressao_positiva,positiva,0.9861004346200462
Smp_133860.1,Smp_302270.1,0.9845054256771885,0.9845054256771885,coexpressao_positiva,positiva,0.9845054256771885
Smp_133860.1,Smp_019690.1,0.9968424632418844,0.9968424632418844,coexpressao_positiva,positiva,0.9968424632418844
Smp_332090.1,Smp_055090.3,0.9893052120791018,0.9893052120791018,coexpressao_positiva,positiva,0.9893052120791018
Smp_332090.1,Smp_307220.3,0.9964505244058092,0.9964505244058092,coexpressao_positiva,positiva,0.9964505244058092
Smp_332090.1,Smp_088420.1,0.9765172293246024,0.9765172293246024,coexpressao_positiva,positiva,0.9765172293246024
Smp_332090.1,Smp_173380.1,0.9916114318098873,0.9916114318098873,coexpressao_positiva,positiva,0.9916114318098873
Smp_055090.3,Smp_307220.3,0.9746347723601875,0.9746347723601875,coexpressao_positiva,positiva,0.9746347723601875
Smp_055090.3,Smp_088420.1,0.9955606307046613,0.9955606307046613,coexpressao_positiva,positiva,0.9955606307046613
Smp_055090.3,Smp_146150.1,0.9921015310737015,0.9921015310737015,coexpressao_positiva,positiva,0.9921015310737015
Smp_055090.3,Smp_173380.1,0.9779884032656407,0.9779884032656407,coexpressao_positiva,positiva,0.9779884032656407
Smp_347490.1,Smp_019690.2,0.99099083225116,0.99099083225116,coexpressao_positiva,positiva,0.99099083225116
Smp_347490.1,Smp_043500.2,0.9943729475738547,0.9943729475738547,coexpressao_positiva,positiva,0.9943729475738547
Smp_347490.1,Smp_082410.1,0.9829978335809233,0.9829978335809233,coexpressao_positiva,positiva,0.9829978335809233
Smp_347490.1,Smp_000790.1,0.9790205997735513,0.9790205997735513,coexpressao_positiva,positiva,0.9790205997735513
Smp_347490.1,Smp_340300.2,0.9747747759130796,0.9747747759130796,coexpressao_positiva,positiva,0.9747747759130796
Smp_347490.1,Smp_169220.1,0.9721963800875381,0.9721963800875381,coexpressao_positiva,positiva,0.9721963800875381
Smp_347490.1,Smp_328360.1,0.9704729966159463,0.9704729966159463,coexpressao_positiva,positiva,0.9704729966159463
Smp_125250.1,Smp_341200.2,0.9719168431929719,0.9719168431929719,coexpressao_positiva,positiva,0.9719168431929719
Smp_125250.1,Smp_001890.1,0.9821766373599378,0.9821766373599378,coexpressao_positiva,positiva,0.9821766373599378
Smp_125250.1,Smp_320400.1,0.9731426002117337,0.9731426002117337,coexpressao_positiva,positiva,0.9731426002117337
Smp_125250.1,Smp_210520.2,0.9881528200471855,0.9881528200471855,coexpressao_positiva,positiva,0.9881528200471855
Smp_125250.1,Smp_176260.1,0.9745415987500037,0.9745415987500037,coexpressao_positiva,positiva,0.9745415987500037
Smp_125250.1,Smp_194370.1,0.9993673148780203,0.9993673148780203,coexpressao_positiva,positiva,0.9993673148780203
Smp_125250.1,Smp_149380.2,0.9810465232717459,0.9810465232717459,coexpressao_positiva,positiva,0.9810465232717459
Smp_125250.1,Smp_063530.2,0.9791293613134482,0.9791293613134482,coexpressao_positiva,positiva,0.9791293613134482
Smp_125250.1,Smp_004690.2,0.9934781487233609,0.9934781487233609,coexpressao_positiva,positiva,0.9934781487233609
Smp_125250.1,Smp_041500.2,0.9866300893848161,0.9866300893848161,coexpressao_positiva,positiva,0.9866300893848161
Smp_125250.1,Smp_127870.1,0.9969811226102736,0.9969811226102736,coexpressao_positiva,positiva,0.9969811226102736
Smp_125250.1,Smp_244860.1,0.9974703605916916,0.9974703605916916,coexpressao_positiva,positiva,0.9974703605916916
Smp_125250.1,Smp_314730.1,0.9752170941957343,0.9752170941957343,coexpressao_positiva,positiva,0.9752170941957343
Smp_139080.2,Smp_341200.2,0.9944459179286714,0.9944459179286714,coexpressao_positiva,positiva,0.9944459179286714
Smp_139080.2,Smp_336310.2,0.9991837350582766,0.9991837350582766,coexpressao_positiva,positiva,0.9991837350582766
Smp_139080.2,Smp_320400.1,0.9852458851110226,0.9852458851110226,coexpressao_positiva,positiva,0.9852458851110226
Smp_139080.2,Smp_012350.1,0.994794948439676,0.994794948439676,coexpressao_positiva,positiva,0.994794948439676
Smp_139080.2,Smp_005190.3,0.9745143061180063,0.9745143061180063,coexpressao_positiva,positiva,0.9745143061180063
Smp_139080.2,Smp_210520.2,0.9856814765419064,0.9856814765419064,coexpressao_positiva,positiva,0.9856814765419064
Smp_139080.2,Smp_331170.2,0.9968722574748812,0.9968722574748812,coexpressao_positiva,positiva,0.9968722574748812
Smp_139080.2,Smp_149380.2,0.9900993664509817,0.9900993664509817,coexpressao_positiva,positiva,0.9900993664509817
Smp_139080.2,Smp_302270.1,0.9968565621089431,0.9968565621089431,coexpressao_positiva,positiva,0.9968565621089431
Smp_139080.2,Smp_063530.2,0.9786805791778085,0.9786805791778085,coexpressao_positiva,positiva,0.9786805791778085
Smp_139080.2,Smp_004690.2,0.982618929475633,0.982618929475633,coexpressao_positiva,positiva,0.982618929475633
Smp_139080.2,Smp_041500.2,0.9844090518335338,0.9844090518335338,coexpressao_positiva,positiva,0.9844090518335338
Smp_139080.2,Smp_019690.1,0.9776657741150693,0.9776657741150693,coexpressao_positiva,positiva,0.9776657741150693
Smp_139080.2,Smp_029210.2,0.9882240496263764,0.9882240496263764,coexpressao_positiva,positiva,0.9882240496263764
Smp_331440.1,Smp_332600.2,0.9854333786502373,0.9854333786502373,coexpressao_positiva,positiva,0.9854333786502373
Smp_331440.1,Smp_054620.3,0.9965476199493165,0.9965476199493165,coexpressao_positiva,positiva,0.9965476199493165
Smp_312620.1,Smp_335380.1,0.9802706284764603,0.9802706284764603,coexpressao_positiva,positiva,0.9802706284764603
Smp_312620.1,Smp_323420.1,0.9920920214845081,0.9920920214845081,coexpressao_positiva,positiva,0.9920920214845081
Smp_312620.1,Smp_322980.1,0.9944608800469822,0.9944608800469822,coexpressao_positiva,positiva,0.9944608800469822
Smp_322930.1,Smp_192010.1,0.9718694620545085,0.9718694620545085,coexpressao_positiva,positiva,0.9718694620545085
Smp_322930.1,Smp_201340.1,0.9710133169038916,0.9710133169038916,coexpressao_positiva,positiva,0.9710133169038916
Smp_322930.1,Smp_040710.2,0.9840322264775307,0.9840322264775307,coexpressao_positiva,positiva,0.9840322264775307
Smp_322930.1,Smp_020450.1,0.9988287002034912,0.9988287002034912,coexpressao_positiva,positiva,0.9988287002034912
Smp_322930.1,Smp_058050.1,0.9878363439608389,0.9878363439608389,coexpressao_positiva,positiva,0.9878363439608389
Smp_322930.1,Smp_141290.1,0.9728902284261082,0.9728902284261082,coexpressao_positiva,positiva,0.9728902284261082
Smp_341200.2,Smp_336310.2,0.9922933640104502,0.9922933640104502,coexpressao_positiva,positiva,0.9922933640104502
Smp_341200.2,Smp_320400.1,0.9976908094365678,0.9976908094365678,coexpressao_positiva,positiva,0.9976908094365678
Smp_341200.2,Smp_012350.1,0.9992530158022954,0.9992530158022954,coexpressao_positiva,positiva,0.9992530158022954
Smp_341200.2,Smp_210520.2,0.9876042479361428,0.9876042479361428,coexpressao_positiva,positiva,0.9876042479361428
Smp_341200.2,Smp_194370.1,0.9732081851407559,0.9732081851407559,coexpressao_positiva,positiva,0.9732081851407559
Smp_341200.2,Smp_331170.2,0.9832649821330978,0.9832649821330978,coexpressao_positiva,positiva,0.9832649821330978
Smp_341200.2,Smp_149380.2,0.9880995217105123,0.9880995217105123,coexpressao_positiva,positiva,0.9880995217105123
Smp_341200.2,Smp_302270.1,0.983609712484035,0.983609712484035,coexpressao_positiva,positiva,0.983609712484035
Smp_341200.2,Smp_063530.2,0.9948533806819827,0.9948533806819827,coexpressao_positiva,positiva,0.9948533806819827
Smp_341200.2,Smp_004690.2,0.9908875258842419,0.9908875258842419,coexpressao_positiva,positiva,0.9908875258842419
Smp_341200.2,Smp_041500.2,0.9965735875729479,0.9965735875729479,coexpressao_positiva,positiva,0.9965735875729479
Smp_341200.2,Smp_019690.1,0.9733300815443524,0.9733300815443524,coexpressao_positiva,positiva,0.9733300815443524
Smp_341200.2,Smp_029210.2,0.9705000581264618,0.9705000581264618,coexpressao_positiva,positiva,0.9705000581264618
Smp_246970.1,Smp_181080.2,0.9976667038486735,0.9976667038486735,coexpressao_positiva,positiva,0.9976667038486735
Smp_246970.1,Smp_129410.1,0.9786254265473465,0.9786254265473465,coexpressao_positiva,positiva,0.9786254265473465
Smp_246970.1,Smp_341710.1,0.9946509067829168,0.9946509067829168,coexpressao_positiva,positiva,0.9946509067829168
Smp_317510.1,Smp_349480.1,0.9730456460553418,0.9730456460553418,coexpressao_positiva,positiva,0.9730456460553418
Smp_317510.1,Smp_154900.1,0.9916533559799864,0.9916533559799864,coexpressao_positiva,positiva,0.9916533559799864
Smp_317510.1,Smp_055870.2,0.9856712339250108,0.9856712339250108,coexpressao_positiva,positiva,0.9856712339250108
Smp_317510.1,Smp_203090.1,0.9961980800422308,0.9961980800422308,coexpressao_positiva,positiva,0.9961980800422308
Smp_131390.1,Smp_170770.1,0.9999349174936326,0.9999349174936326,coexpressao_positiva,positiva,0.9999349174936326
Smp_131390.1,Smp_331590.1,0.9702926178515898,0.9702926178515898,coexpressao_positiva,positiva,0.9702926178515898
Smp_131390.1,Smp_168080.2,0.9864507904507669,0.9864507904507669,coexpressao_positiva,positiva,0.9864507904507669
Smp_131390.1,Smp_344420.1,0.9767142630844443,0.9767142630844443,coexpressao_positiva,positiva,0.9767142630844443
Smp_106010.1,Smp_322760.1,0.9801152788300497,0.9801152788300497,coexpressao_positiva,positiva,0.9801152788300497
Smp_106010.1,Smp_131680.2,0.9952329751224673,0.9952329751224673,coexpressao_positiva,positiva,0.9952329751224673
Smp_106010.1,Smp_130470.2,0.9734901665961757,0.9734901665961757,coexpressao_positiva,positiva,0.9734901665961757
Smp_106010.1,Smp_347560.1,0.9813101624636984,0.9813101624636984,coexpressao_positiva,positiva,0.9813101624636984
Smp_106010.1,Smp_130520.4,0.980575916959877,0.980575916959877,coexpressao_positiva,positiva,0.980575916959877
Smp_106010.1,Smp_317240.1,0.9977162301638879,0.9977162301638879,coexpressao_positiva,positiva,0.9977162301638879
Smp_106010.1,Smp_200460.1,0.9877405841050668,0.9877405841050668,coexpressao_positiva,positiva,0.9877405841050668
Smp_106010.1,Smp_336340.1,0.9874535673155005,0.9874535673155005,coexpressao_positiva,positiva,0.9874535673155005
Smp_068920.2,Smp_018240.2,0.9953412060097181,0.9953412060097181,coexpressao_positiva,positiva,0.9953412060097181
Smp_326490.1,Smp_334920.1,0.9982548685081297,0.9982548685081297,coexpressao_positiva,positiva,0.9982548685081297
Smp_001890.1,Smp_176260.1,0.9726100584475812,0.9726100584475812,coexpressao_positiva,positiva,0.9726100584475812
Smp_001890.1,Smp_194370.1,0.9786509214602052,0.9786509214602052,coexpressao_positiva,positiva,0.9786509214602052
Smp_001890.1,Smp_127870.1,0.991998031345336,0.991998031345336,coexpressao_positiva,positiva,0.991998031345336
Smp_001890.1,Smp_244860.1,0.9814255884178583,0.9814255884178583,coexpressao_positiva,positiva,0.9814255884178583
Smp_001890.1,Smp_314730.1,0.9963466465315152,0.9963466465315152,coexpressao_positiva,positiva,0.9963466465315152
Smp_309740.1,Smp_018240.2,0.9801365791715728,0.9801365791715728,coexpressao_positiva,positiva,0.9801365791715728
Smp_322760.1,Smp_347560.1,0.9981582268272104,0.9981582268272104,coexpressao_positiva,positiva,0.9981582268272104
Smp_322760.1,Smp_200460.1,0.9761065794746268,0.9761065794746268,coexpressao_positiva,positiva,0.9761065794746268
Smp_336310.2,Smp_320400.1,0.982948450060163,0.982948450060163,coexpressao_positiva,positiva,0.982948450060163
Smp_336310.2,Smp_012350.1,0.9942016018903462,0.9942016018903462,coexpressao_positiva,positiva,0.9942016018903462
Smp_336310.2,Smp_005190.3,0.9724410682505488,0.9724410682505488,coexpressao_positiva,positiva,0.9724410682505488
Smp_336310.2,Smp_210520.2,0.9781058560430476,0.9781058560430476,coexpressao_positiva,positiva,0.9781058560430476
Smp_336310.2,Smp_331170.2,0.9963022779031474,0.9963022779031474,coexpressao_positiva,positiva,0.9963022779031474
Smp_336310.2,Smp_149380.2,0.983639739168315,0.983639739168315,coexpressao_positiva,positiva,0.983639739168315
Smp_336310.2,Smp_302270.1,0.9958194591731836,0.9958194591731836,coexpressao_positiva,positiva,0.9958194591731836
Smp_336310.2,Smp_063530.2,0.9750467436990402,0.9750467436990402,coexpressao_positiva,positiva,0.9750467436990402
Smp_336310.2,Smp_004690.2,0.9750911803311019,0.9750911803311019,coexpressao_positiva,positiva,0.9750911803311019
Smp_336310.2,Smp_041500.2,0.9794163445471338,0.9794163445471338,coexpressao_positiva,positiva,0.9794163445471338
Smp_336310.2,Smp_019690.1,0.9847821024058544,0.9847821024058544,coexpressao_positiva,positiva,0.9847821024058544
Smp_336310.2,Smp_029210.2,0.9850843272459905,0.9850843272459905,coexpressao_positiva,positiva,0.9850843272459905
Smp_320400.1,Smp_012350.1,0.9969210403396318,0.9969210403396318,coexpressao_positiva,positiva,0.9969210403396318
Smp_320400.1,Smp_210520.2,0.9804026376723326,0.9804026376723326,coexpressao_positiva,positiva,0.9804026376723326
Smp_320400.1,Smp_088420.1,0.9706642361356924,0.9706642361356924,coexpressao_positiva,positiva,0.9706642361356924
Smp_320400.1,Smp_194370.1,0.9720166127043286,0.9720166127043286,coexpressao_positiva,positiva,0.9720166127043286
Smp_320400.1,Smp_149380.2,0.9787481335617187,0.9787481335617187,coexpressao_positiva,positiva,0.9787481335617187
Smp_320400.1,Smp_063530.2,0.9990908810029104,0.9990908810029104,coexpressao_positiva,positiva,0.9990908810029104
Smp_320400.1,Smp_004690.2,0.9879948326348704,0.9879948326348704,coexpressao_positiva,positiva,0.9879948326348704
Smp_320400.1,Smp_041500.2,0.9974593880172449,0.9974593880172449,coexpressao_positiva,positiva,0.9974593880172449
Smp_012350.1,Smp_210520.2,0.9815119552570639,0.9815119552570639,coexpressao_positiva,positiva,0.9815119552570639
Smp_012350.1,Smp_331170.2,0.9836980869679313,0.9836980869679313,coexpressao_positiva,positiva,0.9836980869679313
Smp_012350.1,Smp_149380.2,0.9830228054646475,0.9830228054646475,coexpressao_positiva,positiva,0.9830228054646475
Smp_012350.1,Smp_302270.1,0.9835959517352564,0.9835959517352564,coexpressao_positiva,positiva,0.9835959517352564
Smp_012350.1,Smp_063530.2,0.9928476712017635,0.9928476712017635,coexpressao_positiva,positiva,0.9928476712017635
Smp_012350.1,Smp_004690.2,0.9849570406745035,0.9849570406745035,coexpressao_positiva,positiva,0.9849570406745035
Smp_012350.1,Smp_041500.2,0.9931801954720971,0.9931801954720971,coexpressao_positiva,positiva,0.9931801954720971
Smp_012350.1,Smp_019690.1,0.9813773158006103,0.9813773158006103,coexpressao_positiva,positiva,0.9813773158006103
Smp_005190.3,Smp_331590.1,0.9719968269923375,0.9719968269923375,coexpressao_positiva,positiva,0.9719968269923375
Smp_005190.3,Smp_000790.2,0.9812402420561877,0.9812402420561877,coexpressao_positiva,positiva,0.9812402420561877
Smp_005190.3,Smp_331170.2,0.9887754580686297,0.9887754580686297,coexpressao_positiva,positiva,0.9887754580686297
Smp_005190.3,Smp_149380.2,0.9718355077548698,0.9718355077548698,coexpressao_positiva,positiva,0.9718355077548698
Smp_005190.3,Smp_302270.1,0.9891781568600946,0.9891781568600946,coexpressao_positiva,positiva,0.9891781568600946
Smp_005190.3,Smp_029210.2,0.9963336480887621,0.9963336480887621,coexpressao_positiva,positiva,0.9963336480887621
Smp_210520.2,Smp_331590.1,0.9851643771955401,0.9851643771955401,coexpressao_positiva,positiva,0.9851643771955401
Smp_210520.2,Smp_194370.1,0.9919602949912645,0.9919602949912645,coexpressao_positiva,positiva,0.9919602949912645
Smp_210520.2,Smp_331170.2,0.9801403529068438,0.9801403529068438,coexpressao_positiva,positiva,0.9801403529068438
Smp_210520.2,Smp_149380.2,0.9991616152443482,0.9991616152443482,coexpressao_positiva,positiva,0.9991616152443482
Smp_210520.2,Smp_302270.1,0.9820588392565592,0.9820588392565592,coexpressao_positiva,positiva,0.9820588392565592
Smp_210520.2,Smp_063530.2,0.9799746062581233,0.9799746062581233,coexpressao_positiva,positiva,0.9799746062581233
Smp_210520.2,Smp_004690.2,0.9979633707071127,0.9979633707071127,coexpressao_positiva,positiva,0.9979633707071127
Smp_210520.2,Smp_041500.2,0.9903044095719526,0.9903044095719526,coexpressao_positiva,positiva,0.9903044095719526
Smp_210520.2,Smp_127870.1,0.9787439200094519,0.9787439200094519,coexpressao_positiva,positiva,0.9787439200094519
Smp_210520.2,Smp_244860.1,0.9895793619138693,0.9895793619138693,coexpressao_positiva,positiva,0.9895793619138693
Smp_210520.2,Smp_029210.2,0.981152960921906,0.981152960921906,coexpressao_positiva,positiva,0.981152960921906
Smp_176260.1,Smp_331590.1,0.9819478212167587,0.9819478212167587,coexpressao_positiva,positiva,0.9819478212167587
Smp_176260.1,Smp_168080.2,0.993570760473139,0.993570760473139,coexpressao_positiva,positiva,0.993570760473139
Smp_176260.1,Smp_194370.1,0.9793389724918882,0.9793389724918882,coexpressao_positiva,positiva,0.9793389724918882
Smp_176260.1,Smp_127870.1,0.9849953778282582,0.9849953778282582,coexpressao_positiva,positiva,0.9849953778282582
Smp_176260.1,Smp_244860.1,0.9875380237044862,0.9875380237044862,coexpressao_positiva,positiva,0.9875380237044862
Smp_176260.1,Smp_314730.1,0.9846372978617396,0.9846372978617396,coexpressao_positiva,positiva,0.9846372978617396
Smp_335380.1,Smp_323420.1,0.9870300338779244,0.9870300338779244,coexpressao_positiva,positiva,0.9870300338779244
Smp_335380.1,Smp_055870.2,0.9807225482937217,0.9807225482937217,coexpressao_positiva,positiva,0.9807225482937217
Smp_019690.2,Smp_043500.2,0.9994939241239643,0.9994939241239643,coexpressao_positiva,positiva,0.9994939241239643
Smp_019690.2,Smp_082410.1,0.9976216423187675,0.9976216423187675,coexpressao_positiva,positiva,0.9976216423187675
Smp_019690.2,Smp_000790.1,0.9780904761228494,0.9780904761228494,coexpressao_positiva,positiva,0.9780904761228494
Smp_019690.2,Smp_340300.2,0.9800518008479226,0.9800518008479226,coexpressao_positiva,positiva,0.9800518008479226
Smp_019690.2,Smp_328360.1,0.9911436816637104,0.9911436816637104,coexpressao_positiva,positiva,0.9911436816637104
Smp_019690.2,Smp_150000.1,0.9856691979340075,0.9856691979340075,coexpressao_positiva,positiva,0.9856691979340075
Smp_131680.2,Smp_130470.2,0.9760014027747413,0.9760014027747413,coexpressao_positiva,positiva,0.9760014027747413
Smp_131680.2,Smp_000790.2,0.9796996038329836,0.9796996038329836,coexpressao_positiva,positiva,0.9796996038329836
Smp_131680.2,Smp_244890.1,0.9742780929556826,0.9742780929556826,coexpressao_positiva,positiva,0.9742780929556826
Smp_131680.2,Smp_130520.4,0.9898478733486362,0.9898478733486362,coexpressao_positiva,positiva,0.9898478733486362
Smp_131680.2,Smp_304890.2,0.978216337984228,0.978216337984228,coexpressao_positiva,positiva,0.978216337984228
Smp_131680.2,Smp_317240.1,0.9975572665823313,0.9975572665823313,coexpressao_positiva,positiva,0.9975572665823313
Smp_131680.2,Smp_200460.1,0.9810131680950062,0.9810131680950062,coexpressao_positiva,positiva,0.9810131680950062
Smp_131680.2,Smp_336340.1,0.9971039660100787,0.9971039660100787,coexpressao_positiva,positiva,0.9971039660100787
Smp_130470.2,Smp_000790.2,0.9810956441268359,0.9810956441268359,coexpressao_positiva,positiva,0.9810956441268359
Smp_130470.2,Smp_130520.4,0.9941522812566203,0.9941522812566203,coexpressao_positiva,positiva,0.9941522812566203
Smp_130470.2,Smp_317240.1,0.9852048156804362,0.9852048156804362,coexpressao_positiva,positiva,0.9852048156804362
Smp_130470.2,Smp_200460.1,0.993559719567233,0.993559719567233,coexpressao_positiva,positiva,0.993559719567233
Smp_130470.2,Smp_336340.1,0.984446731162162,0.984446731162162,coexpressao_positiva,positiva,0.984446731162162
Smp_307220.3,Smp_173380.1,0.9851937060812649,0.9851937060812649,coexpressao_positiva,positiva,0.9851937060812649
Smp_335785.1,Smp_193680.1,0.9958063610328264,0.9958063610328264,coexpressao_positiva,positiva,0.9958063610328264
Smp_310980.1,Smp_192010.1,0.9869753791546632,0.9869753791546632,coexpressao_positiva,positiva,0.9869753791546632
Smp_192010.1,Smp_020450.1,0.978808310744326,0.978808310744326,coexpressao_positiva,positiva,0.978808310744326
Smp_318200.2,Smp_344420.1,0.9707746744313681,0.9707746744313681,coexpressao_positiva,positiva,0.9707746744313681
Smp_318200.2,Smp_061250.2,0.9983645877874237,0.9983645877874237,coexpressao_positiva,positiva,0.9983645877874237
Smp_181080.2,Smp_129410.1,0.9802373695583676,0.9802373695583676,coexpressao_positiva,positiva,0.9802373695583676
Smp_181080.2,Smp_341710.1,0.9862019290097109,0.9862019290097109,coexpressao_positiva,positiva,0.9862019290097109
Smp_335370.1,Smp_170770.2,0.9867066466247755,0.9867066466247755,coexpressao_positiva,positiva,0.9867066466247755
Smp_335370.1,Smp_211020.1,0.9954237900660287,0.9954237900660287,coexpressao_positiva,positiva,0.9954237900660287
Smp_335370.1,Smp_205300.2,0.9944092251115301,0.9944092251115301,coexpressao_positiva,positiva,0.9944092251115301
Smp_022320.2,Smp_314280.1,0.9918108596763725,0.9918108596763725,coexpressao_positiva,positiva,0.9918108596763725
Smp_088420.1,Smp_146150.1,0.9967901046386978,0.9967901046386978,coexpressao_positiva,positiva,0.9967901046386978
Smp_088420.1,Smp_063530.2,0.9750001626832263,0.9750001626832263,coexpressao_positiva,positiva,0.9750001626832263
Smp_201340.1,Smp_040710.2,0.9809532258792034,0.9809532258792034,coexpressao_positiva,positiva,0.9809532258792034
Smp_201340.1,Smp_058050.1,0.9911045100118,0.9911045100118,coexpressao_positiva,positiva,0.9911045100118
Smp_201340.1,Smp_061250.2,0.9750215671466739,0.9750215671466739,coexpressao_positiva,positiva,0.9750215671466739
Smp_201340.1,Smp_141290.1,0.9998882130848191,0.9998882130848191,coexpressao_positiva,positiva,0.9998882130848191
Smp_170770.1,Smp_168080.2,0.9850801304237011,0.9850801304237011,coexpressao_positiva,positiva,0.9850801304237011
Smp_170770.1,Smp_344420.1,0.9758155880949094,0.9758155880949094,coexpressao_positiva,positiva,0.9758155880949094
Smp_331590.1,Smp_168080.2,0.9895908613999017,0.9895908613999017,coexpressao_positiva,positiva,0.9895908613999017
Smp_331590.1,Smp_194370.1,0.9735068726425637,0.9735068726425637,coexpressao_positiva,positiva,0.9735068726425637
Smp_331590.1,Smp_149380.2,0.9863915940672532,0.9863915940672532,coexpressao_positiva,positiva,0.9863915940672532
Smp_331590.1,Smp_004690.2,0.9736020465410776,0.9736020465410776,coexpressao_positiva,positiva,0.9736020465410776
Smp_331590.1,Smp_244860.1,0.9783704040181148,0.9783704040181148,coexpressao_positiva,positiva,0.9783704040181148
Smp_331590.1,Smp_029210.2,0.9811457845870136,0.9811457845870136,coexpressao_positiva,positiva,0.9811457845870136
Smp_332600.2,Smp_054620.3,0.9732507390295477,0.9732507390295477,coexpressao_positiva,positiva,0.9732507390295477
Smp_332600.2,Smp_154900.1,0.9797103155722666,0.9797103155722666,coexpressao_positiva,positiva,0.9797103155722666
Smp_062020.1,Smp_347900.1,0.9749416604431754,0.9749416604431754,coexpressao_positiva,positiva,0.9749416604431754
Smp_062020.1,Smp_181180.2,0.9991563859419655,0.9991563859419655,coexpressao_positiva,positiva,0.9991563859419655
Smp_062020.1,Smp_019690.1,0.9907659590087262,0.9907659590087262,coexpressao_positiva,positiva,0.9907659590087262
Smp_168080.2,Smp_244860.1,0.9716373301943173,0.9716373301943173,coexpressao_positiva,positiva,0.9716373301943173
Smp_043500.2,Smp_082410.1,0.9966104337235216,0.9966104337235216,coexpressao_positiva,positiva,0.9966104337235216
Smp_043500.2,Smp_000790.1,0.9822557547634169,0.9822557547634169,coexpressao_positiva,positiva,0.9822557547634169
Smp_043500.2,Smp_340300.2,0.9829008992039117,0.9829008992039117,coexpressao_positiva,positiva,0.9829008992039117
Smp_043500.2,Smp_328360.1,0.986795491003959,0.986795491003959,coexpressao_positiva,positiva,0.986795491003959
Smp_043500.2,Smp_150000.1,0.9798443576594159,0.9798443576594159,coexpressao_positiva,positiva,0.9798443576594159
Smp_040710.2,Smp_020450.1,0.9745283828905491,0.9745283828905491,coexpressao_positiva,positiva,0.9745283828905491
Smp_040710.2,Smp_314730.1,0.9804250882053525,0.9804250882053525,coexpressao_positiva,positiva,0.9804250882053525
Smp_040710.2,Smp_058050.1,0.9976519513772498,0.9976519513772498,coexpressao_positiva,positiva,0.9976519513772498
Smp_040710.2,Smp_061250.2,0.9709886891350723,0.9709886891350723,coexpressao_positiva,positiva,0.9709886891350723
Smp_040710.2,Smp_141290.1,0.9801652569002729,0.9801652569002729,coexpressao_positiva,positiva,0.9801652569002729
Smp_194370.1,Smp_149380.2,0.9859872790952773,0.9859872790952773,coexpressao_positiva,positiva,0.9859872790952773
Smp_194370.1,Smp_063530.2,0.976984008195875,0.976984008195875,coexpressao_positiva,positiva,0.976984008195875
Smp_194370.1,Smp_004690.2,0.9950322324459453,0.9950322324459453,coexpressao_positiva,positiva,0.9950322324459453
Smp_194370.1,Smp_041500.2,0.986227742634715,0.986227742634715,coexpressao_positiva,positiva,0.986227742634715
Smp_194370.1,Smp_127870.1,0.9964982162259893,0.9964982162259893,coexpressao_positiva,positiva,0.9964982162259893
Smp_194370.1,Smp_244860.1,0.9989546555226068,0.9989546555226068,coexpressao_positiva,positiva,0.9989546555226068
Smp_194370.1,Smp_314730.1,0.974108958391304,0.974108958391304,coexpressao_positiva,positiva,0.974108958391304
Smp_343390.1,Smp_181080.1,0.9728961396847606,0.9728961396847606,coexpressao_positiva,positiva,0.9728961396847606
Smp_343390.1,Smp_086330.2,0.9790771596995951,0.9790771596995951,coexpressao_positiva,positiva,0.9790771596995951
Smp_000790.2,Smp_331170.2,0.9742443868813003,0.9742443868813003,coexpressao_positiva,positiva,0.9742443868813003
Smp_000790.2,Smp_302270.1,0.9724306332098507,0.9724306332098507,coexpressao_positiva,positiva,0.9724306332098507
Smp_000790.2,Smp_244890.1,0.9795713264320813,0.9795713264320813,coexpressao_positiva,positiva,0.9795713264320813
Smp_000790.2,Smp_130520.4,0.9943675396634428,0.9943675396634428,coexpressao_positiva,positiva,0.9943675396634428
Smp_000790.2,Smp_317240.1,0.9759418125243833,0.9759418125243833,coexpressao_positiva,positiva,0.9759418125243833
Smp_000790.2,Smp_029210.2,0.9708502520145141,0.9708502520145141,coexpressao_positiva,positiva,0.9708502520145141
Smp_000790.2,Smp_336340.1,0.991956045067952,0.991956045067952,coexpressao_positiva,positiva,0.991956045067952
Smp_313630.1,Smp_121990.2,0.9968264361193044,0.9968264361193044,coexpressao_positiva,positiva,0.9968264361193044
Smp_347590.1,Smp_141010.3,0.9827736544553664,0.9827736544553664,coexpressao_positiva,positiva,0.9827736544553664
Smp_320100.1,Smp_179390.1,0.9973480382579543,0.9973480382579543,coexpressao_positiva,positiva,0.9973480382579543
Smp_304890.1,Smp_171140.1,0.9889903531109179,0.9889903531109179,coexpressao_positiva,positiva,0.9889903531109179
Smp_304890.1,Smp_007630.2,0.9785704646015997,0.9785704646015997,coexpressao_positiva,positiva,0.9785704646015997
Smp_304890.1,Smp_337670.1,0.9863798726567238,0.9863798726567238,coexpressao_positiva,positiva,0.9863798726567238
Smp_331170.2,Smp_149380.2,0.9870612736037828,0.9870612736037828,coexpressao_positiva,positiva,0.9870612736037828
Smp_331170.2,Smp_302270.1,0.9999331111897545,0.9999331111897545,coexpressao_positiva,positiva,0.9999331111897545
Smp_331170.2,Smp_004690.2,0.9720716112920217,0.9720716112920217,coexpressao_positiva,positiva,0.9720716112920217
